ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.1225792345888957,-0.5445237697107241,0.013605144619949489,-0.0003843792986600158,-0.2512881755192115,0
0.12312110685719874,-0.5626475810170777,0.01367021574603233,-0.0003513346064547143,-0.25217908707059633,0
0.12366297912550177,-0.5805224047999925,0.013734326453334654,-0.00031892214043842046,-0.2530668262901607,0
0.12420485139380481,-0.5981495431444149,0.01379748176438508,-0.00028713859437223756,-0.2539514097676458,0
0.12474672366210784,-0.6155302981352936,0.01385968670171222,-0.0002559806620172317,-0.2548328540927927,0
0.1252885959304109,-0.6326659718575777,0.013920946287844712,-0.00022544503713450048,-0.25571117585534264,0
0.12583046819871394,-0.6495578663962159,0.01398126554531117,-0.00019552841348512013,-0.25658639164503677,0
0.12637234046701695,-0.6662072838361546,0.014040649496640207,-0.00016622748483017426,-0.257458518051616,0
0.12691421273532,-0.6826155262623421,0.014099103164360452,-0.0001375389449307595,-0.25832757166482173,0
0.12745608500362304,-0.6987838957597299,0.01415663157100053,-0.0001094594875479347,-0.2591935690743949,0
0.12799795727192606,-0.7147136944132622,0.014213239739089058,-8.198580644281259e-05,-0.2600565268700765,0
0.1285398295402291,-0.7304062243078904,0.014268932691154665,-5.51145953764616e-05,-0.260916461641608,0
0.12908170180853215,-0.7458627875285613,0.014323715449725962,-2.8842548109971167e-05,-0.2617733899787304,0
0.12962357407683517,-0.7610846861602227,0.014377593037331576,-3.1663584044204017e-06,-0.26262732847118453,0
0.1301654463451382,-0.7760732222878264,0.014430570476500138,2.191727997910341e-05,-0.26347829370871206,0
0.13070731861344126,-0.7908296979963159,0.014482652789760252,4.641167327952066e-05,-0.26432630228105347,0
0.13124919088174428,-0.8053554153706424,0.01453384499964055,7.032012773573753e-05,-0.26517137077795055,0
0.13179106315004732,-0.8196516764957542,0.014584152128669656,9.364594958667867e-05,-0.26601351578914395,0
0.13233293541835037,-0.8337197834565975,0.014633579199376183,0.0001163924450712537,-0.26685275390437485,0
0.13287480768665338,-0.8475610383381226,0.01468213123428876,0.00013856292042837897,-0.2676891017133846,0
