dep_var,ind_own,pred_level,delta_from_median
volatility,0.1864001169773304,0.20145121329395654,0.0005018855614009055
volatility,0.18739014928566808,0.20145121329395654,0.0005018855614009055
volatility,0.1883801815940058,0.20145121329395654,0.0005018855614009055
volatility,0.1893702139023435,0.20145121329395654,0.0005018855614009055
volatility,0.19036024621068118,0.20145121329395654,0.0005018855614009055
volatility,0.19135027851901887,0.20145121329395654,0.0005018855614009055
volatility,0.1923403108273566,0.20145121329395654,0.0005018855614009055
volatility,0.19333034313569428,0.20145121329395654,0.0005018855614009055
volatility,0.19432037544403197,0.20145121329395654,0.0005018855614009055
volatility,0.19531040775236966,0.20145121329395654,0.0005018855614009055
volatility,0.19630044006070738,0.20145121329395654,0.0005018855614009055
volatility,0.19729047236904507,0.20145121329395654,0.0005018855614009055
volatility,0.19828050467738276,0.20145121329395654,0.0005018855614009055
volatility,0.19927053698572045,0.20145121329395654,0.0005018855614009055
volatility,0.20026056929405814,0.20145121329395654,0.0005018855614009055
volatility,0.20125060160239586,0.20145121329395654,0.0005018855614009055
volatility,0.20224063391073355,0.20145121329395654,0.0005018855614009055
volatility,0.20323066621907124,0.20145121329395654,0.0005018855614009055
volatility,0.20422069852740893,0.20145121329395654,0.0005018855614009055
volatility,0.20521073083574665,0.20145121329395654,0.0005018855614009055
volatility,0.20620076314408434,0.20145121329395654,0.0005018855614009055
volatility,0.20719079545242203,0.20145121329395654,0.0005018855614009055
volatility,0.20818082776075972,0.20145121329395654,0.0005018855614009055
volatility,0.20917086006909744,0.20145121329395654,0.0005018855614009055
volatility,0.21016089237743513,0.20145121329395654,0.0005018855614009055
volatility,0.21115092468577282,0.20145121329395654,0.0005018855614009055
volatility,0.2121409569941105,0.20145121329395654,0.0005018855614009055
volatility,0.21313098930244823,0.20145121329395654,0.0005018855614009055
volatility,0.21412102161078592,0.20145121329395654,0.0005018855614009055
volatility,0.2151110539191236,0.20145121329395654,0.0005018855614009055
volatility,0.2161010862274613,0.20145121329395654,0.0005018855614009055
volatility,0.21709111853579902,0.20145121329395654,0.0005018855614009055
volatility,0.2180811508441367,0.20145121329395654,0.0005018855614009055
volatility,0.2190711831524744,0.20145121329395654,0.0005018855614009055
volatility,0.2200612154608121,0.20145121329395654,0.0005018855614009055
volatility,0.2210512477691498,0.20145121329395654,0.0005018855614009055
volatility,0.2220412800774875,0.20145121329395654,0.0005018855614009055
volatility,0.2230313123858252,0.20145121329395654,0.0005018855614009055
volatility,0.22402134469416288,0.20145121329395654,0.0005018855614009055
volatility,0.2250113770025006,0.20145121329395654,0.0005018855614009055
volatility,0.22600140931083829,0.20145121329395654,0.0005018855614009055
volatility,0.22699144161917598,0.20145121329395654,0.0005018855614009055
price_info,0.01017436609322027,1.1988685478274337,0.2800157574249532
price_info,0.011164398401557968,1.1988685478274337,0.2800157574249532
price_info,0.012154430709895666,1.1988685478274337,0.2800157574249532
price_info,0.013144463018233361,1.1988685478274337,0.2800157574249532
price_info,0.014134495326571059,1.1988685478274337,0.2800157574249532
price_info,0.015124527634908756,1.1988685478274337,0.2800157574249532
price_info,0.016114559943246454,1.1244681425706249,0.20561535216814442
price_info,0.01710459225158415,1.1244681425706249,0.20561535216814442
price_info,0.01809462455992185,1.1244681425706249,0.20561535216814442
price_info,0.019084656868259546,1.1244681425706249,0.20561535216814442
price_info,0.020074689176597244,1.1244681425706249,0.20561535216814442
price_info,0.02106472148493494,1.1244681425706249,0.20561535216814442
price_info,0.02205475379327264,1.1244681425706249,0.20561535216814442
price_info,0.023044786101610336,1.1244681425706249,0.20561535216814442
price_info,0.024034818409948033,1.1244681425706249,0.20561535216814442
price_info,0.02502485071828573,1.1244681425706249,0.20561535216814442
price_info,0.026014883026623428,1.1244681425706249,0.20561535216814442
price_info,0.027004915334961126,0.9188527904024805,0.0
price_info,0.027994947643298823,0.9188527904024805,0.0
price_info,0.02898497995163652,0.9188527904024805,0.0
price_info,0.029975012259974218,0.9188527904024805,0.0
price_info,0.030965044568311915,0.9188527904024805,0.0
price_info,0.03195507687664961,0.9188527904024805,0.0
price_info,0.03294510918498731,0.9188527904024805,0.0
price_info,0.033935141493325,0.9188527904024805,0.0
price_info,0.0349251738016627,0.9188527904024805,0.0
price_info,0.035915206110000396,0.9188527904024805,0.0
price_info,0.03690523841833809,0.9188527904024805,0.0
price_info,0.03789527072667579,0.9188527904024805,0.0
price_info,0.03888530303501349,0.9188527904024805,0.0
price_info,0.039875335343351186,0.9188527904024805,0.0
price_info,0.04086536765168888,0.9188527904024805,0.0
price_info,0.04185539996002658,0.9188527904024805,0.0
price_info,0.04284543226836428,0.9188527904024805,0.0
price_info,0.043835464576701975,0.9188527904024805,0.0
price_info,0.04482549688503967,0.8706233120104203,-0.048229478392060154
price_info,0.04581552919337737,0.8706233120104203,-0.048229478392060154
price_info,0.04680556150171507,0.8706233120104203,-0.048229478392060154
price_info,0.047795593810052765,0.8706233120104203,-0.048229478392060154
price_info,0.04878562611839046,0.8706233120104203,-0.048229478392060154
price_info,0.04977565842672816,0.8706233120104203,-0.048229478392060154
price_info,0.05076569073506586,0.8706233120104203,-0.048229478392060154
price_info,0.051755723043403555,0.8706233120104203,-0.048229478392060154
price_info,0.05274575535174125,0.8706233120104203,-0.048229478392060154
price_info,0.05373578766007895,0.8706233120104203,-0.048229478392060154
price_info,0.05472581996841665,0.8706233120104203,-0.048229478392060154
price_info,0.055715852276754345,0.8706233120104203,-0.048229478392060154
price_info,0.05670588458509204,0.8706233120104203,-0.048229478392060154
price_info,0.05769591689342973,0.8706233120104203,-0.048229478392060154
price_info,0.05868594920176743,0.8706233120104203,-0.048229478392060154
price_info,0.05967598151010513,0.8706233120104203,-0.048229478392060154
price_info,0.060666013818442825,0.8706233120104203,-0.048229478392060154
price_info,0.06165604612678052,0.8706233120104203,-0.048229478392060154
price_info,0.06264607843511823,0.8706233120104203,-0.048229478392060154
price_info,0.06363611074345592,0.8706233120104203,-0.048229478392060154
price_info,0.06462614305179362,0.8706233120104203,-0.048229478392060154
price_info,0.06561617536013131,0.8706233120104203,-0.048229478392060154
price_info,0.06660620766846902,0.8706233120104203,-0.048229478392060154
price_info,0.06759623997680671,0.8706233120104203,-0.048229478392060154
price_info,0.06858627228514441,0.8706233120104203,-0.048229478392060154
price_info,0.0695763045934821,0.8706233120104203,-0.048229478392060154
price_info,0.0705663369018198,0.8706233120104203,-0.048229478392060154
price_info,0.0715563692101575,0.8706233120104203,-0.048229478392060154
price_info,0.0725464015184952,0.8706233120104203,-0.048229478392060154
price_info,0.07353643382683289,0.8706233120104203,-0.048229478392060154
price_info,0.07452646613517058,0.8706233120104203,-0.048229478392060154
price_info,0.07551649844350829,0.8706233120104203,-0.048229478392060154
price_info,0.07650653075184598,0.8706233120104203,-0.048229478392060154
price_info,0.07749656306018368,0.8706233120104203,-0.048229478392060154
price_info,0.07848659536852137,0.8706233120104203,-0.048229478392060154
price_info,0.07947662767685908,0.8706233120104203,-0.048229478392060154
price_info,0.08046665998519677,0.8706233120104203,-0.048229478392060154
price_info,0.08145669229353447,0.8706233120104203,-0.048229478392060154
price_info,0.08244672460187216,0.8706233120104203,-0.048229478392060154
price_info,0.08343675691020987,0.8706233120104203,-0.048229478392060154
price_info,0.08442678921854756,0.8706233120104203,-0.048229478392060154
price_info,0.08541682152688526,0.8706233120104203,-0.048229478392060154
price_info,0.08640685383522295,0.8706233120104203,-0.048229478392060154
price_info,0.08739688614356066,0.8706233120104203,-0.048229478392060154
price_info,0.08838691845189835,0.8706233120104203,-0.048229478392060154
price_info,0.08937695076023605,0.8706233120104203,-0.048229478392060154
price_info,0.09036698306857374,0.8706233120104203,-0.048229478392060154
price_info,0.09135701537691145,0.8706233120104203,-0.048229478392060154
price_info,0.09234704768524914,0.8706233120104203,-0.048229478392060154
price_info,0.09333707999358684,0.8706233120104203,-0.048229478392060154
price_info,0.09432711230192453,0.8706233120104203,-0.048229478392060154
price_info,0.09531714461026224,0.8706233120104203,-0.048229478392060154
price_info,0.09630717691859993,0.8706233120104203,-0.048229478392060154
price_info,0.09729720922693763,0.8706233120104203,-0.048229478392060154
price_info,0.09828724153527532,0.8706233120104203,-0.048229478392060154
price_info,0.09927727384361303,0.8706233120104203,-0.048229478392060154
price_info,0.10026730615195072,0.8706233120104203,-0.048229478392060154
price_info,0.10125733846028842,0.8706233120104203,-0.048229478392060154
price_info,0.10224737076862611,0.8706233120104203,-0.048229478392060154
price_info,0.10323740307696382,0.8706233120104203,-0.048229478392060154
price_info,0.1042274353853015,0.8706233120104203,-0.048229478392060154
price_info,0.1052174676936392,0.8706233120104203,-0.048229478392060154
price_info,0.1062075000019769,0.8706233120104203,-0.048229478392060154
price_info,0.10719753231031459,0.8706233120104203,-0.048229478392060154
price_info,0.1081875646186523,0.8706233120104203,-0.048229478392060154
price_info,0.10917759692698999,0.8706233120104203,-0.048229478392060154
price_info,0.11016762923532769,0.8706233120104203,-0.048229478392060154
price_info,0.11115766154366538,0.8706233120104203,-0.048229478392060154
price_info,0.11214769385200309,0.8706233120104203,-0.048229478392060154
price_info,0.11313772616034078,0.8706233120104203,-0.048229478392060154
price_info,0.11412775846867848,0.8706233120104203,-0.048229478392060154
price_info,0.11511779077701617,0.8706233120104203,-0.048229478392060154
price_info,0.11610782308535388,0.8706233120104203,-0.048229478392060154
price_info,0.11709785539369157,0.8706233120104203,-0.048229478392060154
price_info,0.11808788770202927,0.8706233120104203,-0.048229478392060154
price_info,0.11907792001036696,0.8706233120104203,-0.048229478392060154
price_info,0.12006795231870467,0.8706233120104203,-0.048229478392060154
price_info,0.12105798462704236,0.8706233120104203,-0.048229478392060154
price_info,0.12204801693538006,0.8706233120104203,-0.048229478392060154
price_info,0.12303804924371775,0.8706233120104203,-0.048229478392060154
price_info,0.12402808155205546,0.8706233120104203,-0.048229478392060154
price_info,0.12501811386039316,0.8706233120104203,-0.048229478392060154
price_info,0.12600814616873085,0.8706233120104203,-0.048229478392060154
price_info,0.12699817847706854,0.8706233120104203,-0.048229478392060154
price_info,0.12798821078540626,0.8706233120104203,-0.048229478392060154
price_info,0.12897824309374395,0.8706233120104203,-0.048229478392060154
price_info,0.12996827540208164,0.8706233120104203,-0.048229478392060154
price_info,0.13095830771041933,0.8706233120104203,-0.048229478392060154
price_info,0.13194834001875705,0.8706233120104203,-0.048229478392060154
price_info,0.13293837232709474,0.8706233120104203,-0.048229478392060154
price_info,0.13392840463543243,0.8706233120104203,-0.048229478392060154
price_info,0.13491843694377012,0.8706233120104203,-0.048229478392060154
price_info,0.13590846925210784,0.8706233120104203,-0.048229478392060154
price_info,0.13689850156044553,0.8706233120104203,-0.048229478392060154
price_info,0.13788853386878322,0.8706233120104203,-0.048229478392060154
price_info,0.1388785661771209,0.8706233120104203,-0.048229478392060154
price_info,0.13986859848545863,0.8706233120104203,-0.048229478392060154
price_info,0.14085863079379632,0.8706233120104203,-0.048229478392060154
price_info,0.141848663102134,0.8706233120104203,-0.048229478392060154
price_info,0.1428386954104717,0.8706233120104203,-0.048229478392060154
price_info,0.14382872771880942,0.8706233120104203,-0.048229478392060154
price_info,0.1448187600271471,0.8706233120104203,-0.048229478392060154
price_info,0.1458087923354848,0.8706233120104203,-0.048229478392060154
price_info,0.1467988246438225,0.8706233120104203,-0.048229478392060154
price_info,0.1477888569521602,0.8706233120104203,-0.048229478392060154
price_info,0.1487788892604979,0.8706233120104203,-0.048229478392060154
price_info,0.1497689215688356,0.8706233120104203,-0.048229478392060154
price_info,0.15075895387717328,0.8706233120104203,-0.048229478392060154
price_info,0.151748986185511,0.8706233120104203,-0.048229478392060154
price_info,0.1527390184938487,0.8706233120104203,-0.048229478392060154
price_info,0.15372905080218638,0.8706233120104203,-0.048229478392060154
price_info,0.15471908311052407,0.8706233120104203,-0.048229478392060154
price_info,0.1557091154188618,0.8706233120104203,-0.048229478392060154
price_info,0.15669914772719948,0.8706233120104203,-0.048229478392060154
price_info,0.15768918003553717,0.8706233120104203,-0.048229478392060154
price_info,0.15867921234387486,0.8706233120104203,-0.048229478392060154
price_info,0.15966924465221258,0.8706233120104203,-0.048229478392060154
price_info,0.16065927696055027,0.8706233120104203,-0.048229478392060154
price_info,0.16164930926888796,0.8706233120104203,-0.048229478392060154
price_info,0.16263934157722565,0.8706233120104203,-0.048229478392060154
price_info,0.16362937388556337,0.8706233120104203,-0.048229478392060154
price_info,0.16461940619390106,0.8706233120104203,-0.048229478392060154
price_info,0.16560943850223875,0.8706233120104203,-0.048229478392060154
price_info,0.16659947081057644,0.8706233120104203,-0.048229478392060154
price_info,0.16758950311891416,0.8706233120104203,-0.048229478392060154
price_info,0.16857953542725185,0.8706233120104203,-0.048229478392060154
price_info,0.16956956773558954,0.8706233120104203,-0.048229478392060154
price_info,0.17055960004392723,0.8706233120104203,-0.048229478392060154
price_info,0.17154963235226492,0.8706233120104203,-0.048229478392060154
price_info,0.17253966466060264,0.8706233120104203,-0.048229478392060154
price_info,0.17352969696894033,0.8706233120104203,-0.048229478392060154
price_info,0.17451972927727802,0.8706233120104203,-0.048229478392060154
price_info,0.1755097615856157,0.8706233120104203,-0.048229478392060154
price_info,0.17649979389395343,0.8706233120104203,-0.048229478392060154
price_info,0.17748982620229112,0.8706233120104203,-0.048229478392060154
price_info,0.1784798585106288,0.8706233120104203,-0.048229478392060154
price_info,0.1794698908189665,0.8706233120104203,-0.048229478392060154
price_info,0.18045992312730422,0.8706233120104203,-0.048229478392060154
price_info,0.1814499554356419,0.8706233120104203,-0.048229478392060154
price_info,0.1824399877439796,0.8706233120104203,-0.048229478392060154
price_info,0.1834300200523173,0.8706233120104203,-0.048229478392060154
price_info,0.184420052360655,0.8706233120104203,-0.048229478392060154
price_info,0.1854100846689927,0.8706233120104203,-0.048229478392060154
price_info,0.1864001169773304,0.8706233120104203,-0.048229478392060154
price_info,0.18739014928566808,0.8706233120104203,-0.048229478392060154
price_info,0.1883801815940058,0.8706233120104203,-0.048229478392060154
price_info,0.1893702139023435,0.8706233120104203,-0.048229478392060154
price_info,0.19036024621068118,0.8706233120104203,-0.048229478392060154
price_info,0.19135027851901887,0.8706233120104203,-0.048229478392060154
price_info,0.1923403108273566,0.8706233120104203,-0.048229478392060154
price_info,0.19333034313569428,0.8706233120104203,-0.048229478392060154
price_info,0.19432037544403197,0.8706233120104203,-0.048229478392060154
price_info,0.19531040775236966,0.8706233120104203,-0.048229478392060154
price_info,0.19630044006070738,0.8706233120104203,-0.048229478392060154
price_info,0.19729047236904507,0.8706233120104203,-0.048229478392060154
price_info,0.19828050467738276,0.8706233120104203,-0.048229478392060154
price_info,0.19927053698572045,0.8706233120104203,-0.048229478392060154
price_info,0.20026056929405814,0.8706233120104203,-0.048229478392060154
price_info,0.20125060160239586,0.8706233120104203,-0.048229478392060154
price_info,0.20224063391073355,0.8706233120104203,-0.048229478392060154
price_info,0.20323066621907124,0.8706233120104203,-0.048229478392060154
price_info,0.20422069852740893,0.8706233120104203,-0.048229478392060154
price_info,0.20521073083574665,0.8706233120104203,-0.048229478392060154
price_info,0.20620076314408434,0.8706233120104203,-0.048229478392060154
price_info,0.20719079545242203,0.8706233120104203,-0.048229478392060154
price_info,0.20818082776075972,0.8706233120104203,-0.048229478392060154
price_info,0.20917086006909744,0.8706233120104203,-0.048229478392060154
price_info,0.21016089237743513,0.8706233120104203,-0.048229478392060154
price_info,0.21115092468577282,0.8706233120104203,-0.048229478392060154
price_info,0.2121409569941105,0.8706233120104203,-0.048229478392060154
price_info,0.21313098930244823,0.8706233120104203,-0.048229478392060154
price_info,0.21412102161078592,0.8706233120104203,-0.048229478392060154
price_info,0.2151110539191236,0.8706233120104203,-0.048229478392060154
price_info,0.2161010862274613,0.8706233120104203,-0.048229478392060154
price_info,0.21709111853579902,0.8706233120104203,-0.048229478392060154
price_info,0.2180811508441367,0.8706233120104203,-0.048229478392060154
price_info,0.2190711831524744,0.8706233120104203,-0.048229478392060154
price_info,0.2200612154608121,0.8706233120104203,-0.048229478392060154
price_info,0.2210512477691498,0.8706233120104203,-0.048229478392060154
price_info,0.2220412800774875,0.8706233120104203,-0.048229478392060154
price_info,0.2230313123858252,0.8706233120104203,-0.048229478392060154
price_info,0.22402134469416288,0.8706233120104203,-0.048229478392060154
price_info,0.2250113770025006,0.8706233120104203,-0.048229478392060154
price_info,0.22600140931083829,0.8706233120104203,-0.048229478392060154
price_info,0.22699144161917598,0.8706233120104203,-0.048229478392060154
