ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.02724844672226012,-0.450004180439446,0.002364123121975973,-0.01385982827232278,0.36569137644077937,0
0.027790739842333028,-0.3786061379261622,0.002621882050446873,-0.014516380150998386,0.37584426493277606,0
0.028333032962405937,-0.31777837400496545,0.002856823226603417,-0.015096844967706738,0.384421682851288,0
0.028875326082478846,-0.2671806390077702,0.0030695528556959465,-0.0156034763976199,0.39147589230440066,0
0.029417619202551756,-0.22647268326648617,0.0032606771429747917,-0.01603852811590995,0.39705915540019926,0
0.029959912322624665,-0.19531425711302652,0.0034308022936902923,-0.016404253797748968,0.40122373424676927,0
0.030502205442697577,-0.17336511087930273,0.003580534513092792,-0.01670290711830902,0.40402189095219626,0
0.031044498562770487,-0.16028499489722692,0.0037104800064326135,-0.016936741752762174,0.4055058876245653,0
0.031586791682843396,-0.15573365949871099,0.0038212449789601006,-0.01710801137628051,0.40572798637196195,0
0.032129084802916305,-0.1593708550156694,0.003913435635925592,-0.017218969664036087,0.40474044930247144,0
0.032671377922989214,-0.17085633178001114,0.003987658182579415,-0.01727187029120099,0.4025955385241794,0
0.033213671043062123,-0.18984984012364897,0.004044518824171917,-0.017268966932947293,0.3993455161451709,0
0.03375596416313503,-0.216011130378494,0.004084623765953423,-0.01721251326444706,0.3950426442735317,0
0.03429825728320794,-0.2489999528764607,0.004108579213174279,-0.01710476296087237,0.3897391850173468,0
0.03484055040328085,-0.2884760579494616,0.004116991371084821,-0.016947969697395288,0.3834874004847016,0
0.03538284352335376,-0.33409919592940396,0.004110466444935377,-0.016744387149187898,0.37633955278368186,0
0.03592513664342667,-0.3855291171482049,0.004089610639976294,-0.01649626899142226,0.36834790402237255,0
0.03646742976349958,-0.44242557193777293,0.0040550301614578985,-0.01620586889927046,0.35956471630885944,0
0.03700972288357249,-0.5044483106300237,0.004007331214630536,-0.015875440547904553,0.3500422517512275,0
0.0375520160036454,-0.5712570835568662,0.003947120004744537,-0.015507237612496625,0.3398327724575623,0
0.038094309123718306,-0.6425116410502139,0.003875002737050238,-0.015103513768218743,0.3289885405359492,0
0.038636602243791215,-0.7178717334419782,0.0037915856167979782,-0.014666522690242986,0.3175618180944736,0
0.03917889536386413,-0.7969971110640716,0.0036974748492380914,-0.01419851805374141,0.30560486724122093,0
0.03972118848393704,-0.8795475242484058,0.003593276639620914,-0.013701753533886104,0.2931699500842765,0
0.04026348160400995,-0.9651827233268943,0.003479597193196786,-0.013178482805849136,0.2803093287317254,0
0.04080577472408286,-1.0535624586314465,0.0033570427152160363,-0.012630959544802573,0.2670752652916537,0
0.04134806784415577,-1.1443464804939762,0.0032262194109290137,-0.012061437425918498,0.2535200218721463,0
0.041890360964228684,-1.2371945392463966,0.003087733485586041,-0.011472170124368967,0.2396958605812884,0
0.042432654084301594,-1.3317663852206163,0.0029421911444374657,-0.010865411315326074,0.22565504352716592,0
0.0429749472043745,-1.4277217687485493,0.0027901985927336155,-0.010243414673961879,0.21144983281786392,0
0.04351724032444741,-1.5247204401621075,0.0026323620357248307,-0.009608433875448455,0.19713249056146778,0
0.04405953344452032,-1.622422149793204,0.0024692876786614492,-0.008962722594957869,0.182755278866063,0
0.04460182656459323,-1.7204866479737486,0.002301581726793804,-0.00830853450766221,0.1683704598397349,0
0.04514411968466614,-1.8185736850356553,0.0021298503853722345,-0.007648123288733535,0.15403029559056874,0
0.04568641280473905,-1.916343011310836,0.0019546998596470743,-0.006983742613343917,0.1397870482266501,0
0.04622870592481196,-2.0134543771312012,0.0017767363548686632,-0.006317646156665438,0.1256929798560642,0
0.04677099904488487,-2.109567532828665,0.0015965660762873356,-0.0056520875938701675,0.1118003525868965,0
0.047313292164957776,-2.204342228735138,0.0014147952291534273,-0.0049893206001301715,0.09816142852723224,0
0.047855585285030686,-2.2974382151825328,0.0012320300187172758,-0.004331598850617532,0.084828469785157,0
0.048397878405103595,-2.388515242502761,0.0010488766502292164,-0.003681176020504309,0.07185373846875617,0
0.048940171525176504,-2.4772330610277344,0.0008659413289395841,-0.003040305784962589,0.059289496686114954,0
0.04948246464524941,-2.5632514210893675,0.0006838302600987211,-0.002411241819164433,0.04718800654531869,0
0.05002475776532232,-2.6462300730195687,0.0005031496489569581,-0.0017962377982819197,0.03560153015445308,0
0.05056705088539523,-2.7258287719662104,0.00032450569243151485,-0.0011975473652230185,0.02458232891578442,0
