dep_var,ind_own,curve_value,ci_lo,ci_hi
volatility,0.13186703295262442,-0.003978096865382564,-0.08943971609549163,0.08148352236472652
volatility,0.1324091600687193,-0.004023873810639215,-0.08970898795587655,0.08166124033459811
volatility,0.1329512871848142,-0.004068112981471758,-0.08996031613506265,0.08182409017211913
volatility,0.13349341430090908,-0.0041108232156642464,-0.09019381097946604,0.08197216454813754
volatility,0.134035541417004,-0.004152013351000713,-0.09040958322174544,0.08210555651974402
volatility,0.13457766853309888,-0.004191692225265202,-0.09060774398124964,0.08222435953071923
volatility,0.13511979564919377,-0.0042298686762417765,-0.09078840476542256,0.082328667412939
volatility,0.13566192276528868,-0.004266551541714472,-0.09095167747214175,0.0824185743887128
volatility,0.13620404988138357,-0.004301749659467332,-0.09109767439297246,0.08249417507403779
volatility,0.13674617699747846,-0.004335471867284413,-0.09122650821732221,0.08255556448275338
volatility,0.13728830411357335,-0.004367727002949754,-0.09133829203748577,0.08260283803158626
volatility,0.13783043122966823,-0.004398523904247411,-0.09143313935457625,0.08263609154608142
volatility,0.13837255834576315,-0.0044278714089614184,-0.09151116408533941,0.08265542126741657
volatility,0.13891468546185803,-0.004455778354875829,-0.091572480569855,0.08266092386010333
volatility,0.13945681257795292,-0.004482253579774687,-0.09161720358013048,0.0826526964205811
volatility,0.1399989396940478,-0.004507305921442046,-0.09164544832959788,0.08263083648671378
volatility,0.1405410668101427,-0.0045309442176619434,-0.0916573304835273,0.08259544204820342
volatility,0.1410831939262376,-0.004553177306218432,-0.09165296617037452,0.08254661155793766
volatility,0.1416253210423325,-0.004574014024895556,-0.091632471994084,0.08248444394429288
volatility,0.14216744815842738,-0.004593463211477365,-0.09159596504737214,0.0824090386244174
volatility,0.14270957527452227,-0.0046115337037479,-0.09154356292601919,0.0823204955185234
volatility,0.14325170239061719,-0.004628234339491209,-0.09147538374420264,0.08221891506522022
volatility,0.14379382950671207,-0.004643573956491342,-0.09139154615090803,0.08210439823792534
volatility,0.14433595662280696,-0.004657561392532346,-0.09129216934745779,0.0819770465623931
volatility,0.14487808373890185,-0.00467020548539826,-0.09117737310620254,0.08183696213540602
volatility,0.14542021085499673,-0.0046815150728731405,-0.09104727779042433,0.08168424764467806
volatility,0.14596233797109165,-0.004691498992741028,-0.09090200437550416,0.0815190063900221
volatility,0.14650446508718654,-0.004700166082785971,-0.0907416744714134,0.08134134230584147
volatility,0.14704659220328142,-0.004707525180792017,-0.09056641034659121,0.0811513599850072
volatility,0.1475887193193763,-0.004713585124543212,-0.09037633495327699,0.08094916470419056
volatility,0.14813084643547123,-0.0047183547518236,-0.09017157195437216,0.08073486245072496
volatility,0.1486729735515661,-0.004721842900417231,-0.08995224575191085,0.08050855995107639
volatility,0.149215100667661,-0.0047240584081081494,-0.08971848151722597,0.08027036470100968
volatility,0.1497572277837559,-0.0047250101126804014,-0.08947040522290406,0.08002038499754324
volatility,0.15029935489985077,-0.0047247068519180365,-0.08920814367662834,0.07975872997279228
volatility,0.1508414820159457,-0.004723157463605103,-0.08893182455701865,0.07948550962980844
volatility,0.15138360913204058,-0.004720370785525641,-0.08864157645158333,0.07920083488053203
volatility,0.15192573624813546,-0.004716355655463696,-0.0883375288969083,0.07890481758598089
volatility,0.15246786336423035,-0.004711120911203327,-0.08801981242121759,0.07859757059881092
volatility,0.15300999048032526,-0.004704675390528566,-0.08768855858944799,0.07827920780839087
volatility,0.15355211759642015,-0.004697027931223473,-0.08734390005099518,0.07794984418854825
volatility,0.15409424471251504,-0.004688187371072083,-0.08698597059029492,0.07760959584815075
volatility,0.15463637182860993,-0.0046781625478584474,-0.08661490518042052,0.07725858008470361
volatility,0.1551784989447048,-0.004666962299366613,-0.0862308400398879,0.07689691544115468
volatility,0.15572062606079973,-0.00465459546338063,-0.08583391269287519,0.07652472176611391
volatility,0.15626275317689461,-0.004641070877684535,-0.08542426203307917,0.0761421202777101
volatility,0.1568048802929895,-0.0046263973800623834,-0.0850020283914487,0.07574923363132392
volatility,0.1573470074090844,-0.004610583808298218,-0.08456735360805064,0.07534618599145419
volatility,0.1578891345251793,-0.004593639000176092,-0.08412038110834791,0.07493310310799572
volatility,0.1584312616412742,-0.004575571793480041,-0.0836612559841849,0.07451011239722481
volatility,0.15897338875736908,-0.004556391025994122,-0.08319012507980356,0.07407734302781532
volatility,0.15951551587346396,-0.004536105535502375,-0.08270713708323463,0.07363492601222987
volatility,0.16005764298955885,-0.004514724159788843,-0.08221244262343673,0.07318299430385904
volatility,0.16059977010565377,-0.004492255736637583,-0.08170619437358456,0.07272168290030939
volatility,0.16114189722174865,-0.00446870910383264,-0.08118854716093855,0.07225112895327328
volatility,0.16168402433784354,-0.004444093099158053,-0.08065965808376226,0.07177147188544615
volatility,0.16222615145393843,-0.00441841656039787,-0.08011968663579043,0.07128285351499468
volatility,0.16276827857003331,-0.004391688325336146,-0.07956879483878986,0.07078541818811755
volatility,0.16331040568612823,-0.004363917231756916,-0.07900714738379784,0.07027931292028401
volatility,0.16385253280222312,-0.0043351121174442404,-0.07843491178167002,0.06976468754678154
volatility,0.164394659918318,-0.004305281820182154,-0.0778522585236183,0.06924169488325399
volatility,0.1649367870344129,-0.00427443517775471,-0.07725936125247483,0.06871049089696542
volatility,0.1654789141505078,-0.004242581027945952,-0.07665639694547545,0.06817123488958356
volatility,0.1660210412666027,-0.0042097282085399226,-0.07604354610941982,0.06762408969233999
volatility,0.16656316838269758,-0.00417588555732068,-0.07542099298913367,0.06706922187449231
volatility,0.16710529549879247,-0.004141061912072259,-0.07478892579023136,0.06650680196608685
volatility,0.16764742261488735,-0.004105266110578716,-0.07414753691725914,0.0659370046961017
volatility,0.16818954973098227,-0.0040685069906240805,-0.07349702322838024,0.06536000924713208
volatility,0.16873167684707716,-0.0040307933899924216,-0.07283758630786147,0.06477599952787663
volatility,0.16927380396317204,-0.003992134146467775,-0.07216943275771368,0.06418516446477812
volatility,0.16981593107926693,-0.003952538097834187,-0.07149277450994995,0.06358769831428157
volatility,0.17035805819536184,-0.003912014081875706,-0.07080782916103666,0.06298380099728525
volatility,0.17090018531145673,-0.0038705709363763725,-0.07011482033023532,0.06237367845748258
volatility,0.17144231242755162,-0.00382821749912024,-0.0694139780436624,0.061757543045421914
volatility,0.1719844395436465,-0.0037849626078913616,-0.06870553914603454,0.06113561393025181
volatility,0.1725265666597414,-0.0037408151004737697,-0.06798974774221009,0.060508117541262556
volatility,0.1730686937758363,-0.003695783814651514,-0.06726685567079574,0.05987528804149272
volatility,0.1736108208919312,-0.0036498775882086443,-0.0665371230122465,0.05923736783582921
volatility,0.17415294800802608,-0.0036031052589292085,-0.06580081863405816,0.05859460811619975
volatility,0.17469507512412097,-0.0035554756645972616,-0.06505822077582696,0.057947269446632435
volatility,0.17523720224021586,-0.0035069976429968255,-0.0643096176771286,0.057295622391134955
volatility,0.17577932935631077,-0.0034576800319119604,-0.06355530825135537,0.05663994818753146
volatility,0.17632145647240566,-0.0034075316691267264,-0.06279560280882704,0.05598053947057359
volatility,0.17686358358850054,-0.003356561392425147,-0.062030823832672166,0.05531770104782187
volatility,0.17740571070459543,-0.00330477803959129,-0.06126130681114764,0.05465175073196506
volatility,0.17794783782069035,-0.0032521904484091833,-0.06048740113021188,0.053983020233393506
volatility,0.17848996493678523,-0.003198807456662881,-0.059709471030308034,0.053311856116982276
volatility,0.17903209205288012,-0.003144637902136439,-0.05892789663140487,0.05263862082713199
volatility,0.179574219168975,-0.0030896906226138866,-0.058143075030402586,0.05196369378517482
volatility,0.1801163462850699,-0.0030339744558792892,-0.05735542147500649,0.051287472563247914
volatility,0.1806584734011648,-0.0029774982397166756,-0.05656537061808389,0.05061037413865055
volatility,0.1812006005172597,-0.0029202708119101008,-0.05577337785634259,0.049932836232522385
volatility,0.18174272763335458,-0.002862301010243611,-0.054979920756850494,0.049255318736363275
volatility,0.18228485474944947,-0.0028035976725012506,-0.05418550057444757,0.048578305229445076
volatility,0.18282698186554439,-0.002744169636467073,-0.053390643862422774,0.04790230458948863
volatility,0.18336910898163927,-0.0026840257399251225,-0.052595904177906654,0.04722785269805641
volatility,0.18391123609773416,-0.002623174820659435,-0.05180186388220146,0.04655551424088259
volatility,0.18445336321382905,-0.0025616257164540746,-0.05100913603467582,0.04588588460176767
volatility,0.18499549032992393,-0.0024993872650930712,-0.05021836637680752,0.04521959184662138
volatility,0.18553761744601885,-0.00243646830436048,-0.04943023540039239,0.04455729879167143
volatility,0.18607974456211374,-0.002372877672040351,-0.048645460490739936,0.04389970514665924
volatility,0.18662187167820862,-0.002308624205916718,-0.04786479813175605,0.04324754971992262
volatility,0.1871639987943035,-0.002243716743773645,-0.047089046155047984,0.04260161266750069
volatility,0.18770612591039842,-0.0021781641233951654,-0.046319046009462246,0.041962717762671915
volatility,0.1882482530264933,-0.0021119751825653243,-0.04555568502067295,0.041331734655542296
volatility,0.1887903801425882,-0.0020451587590681834,-0.04479989860246118,0.04070958108432482
volatility,0.18933250725868309,-0.001977723690687775,-0.04405267237209004,0.04009722499071448
volatility,0.18987463437477797,-0.0019096788152081594,-0.04331504411163743,0.03949568648122112
volatility,0.1904167614908729,-0.0018410329704133602,-0.04258810550530656,0.03890603956447984
volatility,0.19095888860696777,-0.0017717949940874427,-0.04187300356970327,0.03832941358152838
volatility,0.19150101572306266,-0.0017019737240144567,-0.04117094168005416,0.03776699423202525
volatility,0.19204314283915755,-0.0016315779979784312,-0.04048318008072733,0.037220024084770466
volatility,0.19258526995525246,-0.0015606166537634261,-0.039811035753775904,0.03668980244624905
volatility,0.19312739707134735,-0.0014890985291534913,-0.03915588150537025,0.03617768444706326
volatility,0.19366952418744224,-0.0014170324619326557,-0.038519144118023485,0.03568507919415817
volatility,0.19421165130353713,-0.0013444272898849845,-0.037902301407846846,0.03521344682807687
volatility,0.194753778419632,-0.0012712918507945137,-0.03730687802241324,0.034764294320824216
volatility,0.19529590553572693,-0.0011976349824452878,-0.03673443981816293,0.03433916985327235
volatility,0.19583803265182181,-0.0011234655226213738,-0.03618658666882736,0.033939655623584614
volatility,0.1963801597679167,-0.0010487923091067868,-0.03566494358031086,0.03356735896209728
volatility,0.1969222868840116,-0.0009736241796856043,-0.035171150024878514,0.0332239016655073
volatility,0.19746441400010648,-0.0008979699721418447,-0.03470684745986809,0.0329109075155844
volatility,0.1980065411162014,-0.0008218385242595733,-0.0342736650641117,0.032629988015592554
volatility,0.19854866823229628,-0.0007452386738228366,-0.03387320380811469,0.03238272646046901
volatility,0.19909079534839116,-0.0006681792586156667,-0.03350701906940959,0.03217066055217825
volatility,0.19963292246448605,-0.0005906691164221291,-0.033176602107963,0.03199526387511874
volatility,0.20017504958058097,-0.0005127170850262562,-0.03288336082155549,0.03185792665150297
volatility,0.20071717669667585,-0.0004343320022120994,-0.03262860029928832,0.031759936294864115
volatility,0.20125930381277074,-0.0003555227057637101,-0.03241350377308008,0.031702458361552666
volatility,0.20180143092886563,-0.0002762980334651225,-0.03223911462216758,0.03168651855523734
volatility,0.20234355804496051,-0.00019666682310039846,-0.03210632010511672,0.031712986458915925
volatility,0.20288568516105543,-0.00011663791245357033,-0.0320158374709653,0.03178256164605815
volatility,0.20342781227715032,-3.6220139308693056e-05,-0.03196820303286405,0.031895762754246666
volatility,0.2039699393932452,4.457765855018364e-05,-0.0319637646756226,0.032052919992722965
volatility,0.2045120665093401,0.00012574664333902218,-0.03200267811956627,0.03225417140624432
volatility,0.205054193625435,0.00020727797727377456,-0.032084907088236636,0.032499463042784185
volatility,0.2055963207415299,0.0002891628225703824,-0.03221022734116426,0.03278855298630502
volatility,0.20613844785762478,0.00037139234144481503,-0.03237823435107013,0.03312101903395976
volatility,0.20668057497371967,0.0004539576961130106,-0.032588354242608426,0.03349626963483445
volatility,0.20722270208981455,0.000536850048790942,-0.03283985747971588,0.03391355757729776
volatility,0.20776482920590947,0.0006200605616945506,-0.03313187469924889,0.03437199582263799
volatility,0.20830695632200436,0.00070358039703978,-0.03346341404350834,0.034870574837587896
volatility,0.20884908343809924,0.0007874007170426064,-0.033833379342325914,0.03540818077641113
volatility,0.20939121055419413,0.0008715126839189558,-0.03424058853143462,0.03598361389927253
volatility,0.20993333767028902,0.0009559074598848114,-0.03468379175985459,0.03659560667962421
volatility,0.21047546478638393,0.001040576207156108,-0.0351616887255301,0.03724284113984231
volatility,0.21101759190247882,0.001125510087948799,-0.035672944875870735,0.03792396505176833
volatility,0.2115597190185737,0.0012107002644788437,-0.036216206209510056,0.03863760673846774
volatility,0.2121018461346686,0.0012961378989621904,-0.036790112510464955,0.03938238830838934
volatility,0.2126439732507635,0.0013818141536148017,-0.03739330893087045,0.04015693723810006
volatility,0.2131861003668584,0.0014677201906526244,-0.03802445591045184,0.040959896291757086
volatility,0.21372822748295328,0.0015538471722916069,-0.03868223747851285,0.041789931823096066
volatility,0.21427035459904817,0.00164018626074771,-0.03936536802749035,0.04264574054898577
volatility,0.21481248171514306,0.0017267286182368804,-0.04007259767709423,0.043526054913567994
volatility,0.21535460883123797,0.0018134654069750875,-0.040802716366393633,0.044429647180343805
volatility,0.21589673594733286,0.0019003877891782747,-0.04155455681989688,0.04535533239825343
volatility,0.21643886306342774,0.0019874869270623766,-0.04232699653476049,0.04630197038888524
volatility,0.21698099017952263,0.0020747539828433817,-0.04311895893166902,0.04726846689735578
volatility,0.21752311729561755,0.002162180118737221,-0.04392941380336761,0.04825377404084205
volatility,0.21806524441171243,0.002249756496959847,-0.04475737718374962,0.049256890177669314
volatility,0.21860737152780732,0.002337474279727225,-0.04560191074794358,0.05027685930739803
volatility,0.2191494986439022,0.0024253246292552898,-0.04646212084091102,0.05131277009942159
volatility,0.2196916257599971,0.002513298707760023,-0.047337157219302116,0.05236375463482216
volatility,0.220233752876092,0.0026013876774573577,-0.04822621157916278,0.053428986934077494
volatility,0.2207758799921869,0.0026895827005632457,-0.049128515930845065,0.054507681331971564
volatility,0.22131800710828178,0.002777874939293653,-0.05004334087228564,0.05559909075087295
volatility,0.22186013422437667,0.002866255555864521,-0.05096999380275983,0.05670250491448887
volatility,0.22240226134047159,0.0029547157124918105,-0.05190781711129201,0.05781724853627564
volatility,0.22294438845656647,0.0030432465713914753,-0.05285618636704476,0.05894267950982771
volatility,0.22348651557266136,0.003131839294779464,-0.053814508533163746,0.06007818712272267
volatility,0.22402864268875625,0.0032204850448717334,-0.05478222022061216,0.06122319031035563
volatility,0.22457076980485113,0.003309174983884231,-0.055758785994399464,0.06237713596216792
volatility,0.22511289692094605,0.00339790027403292,-0.05674369674119682,0.06353949728926266
volatility,0.22565502403704094,0.0034866520775337553,-0.05773646810452901,0.06470977225959652
volatility,0.22619715115313582,0.0035754215566026707,-0.05873663899147001,0.06588748210467535
volatility,0.22673927826923074,0.003664199873455643,-0.05974377015294915,0.06707216989986044
price_info,0.01043735999999992,-0.543003678378138,-2.1906152221313695,1.1046078653750935
price_info,0.010979470070850122,-0.5044529268944024,-2.026731183978282,1.0178253301894773
price_info,0.011521580141700325,-0.46596357791164356,-1.8633330039051625,0.9314058480818754
price_info,0.012063690212550528,-0.4275930252422027,-1.7007275783723186,0.8455415278879133
price_info,0.01260580028340073,-0.3893986626984204,-1.5392463042897098,0.7604489788928691
price_info,0.013147910354250933,-0.35143788409263776,-1.3792585823851753,0.6763828141998998
price_info,0.013690020425101136,-0.31376808323719485,-1.2211951746516663,0.5936590081772765
price_info,0.014232130495951338,-0.27644665394443274,-1.0655907208935553,0.51269741300469
price_info,0.01477424056680154,-0.23953099002669212,-0.9131658856776439,0.4341039056242597
price_info,0.015316350637651743,-0.20307848529631425,-0.764997413853929,0.3588404432613006
price_info,0.015858460708501946,-0.16714653356563897,-0.6228980220350732,0.28860495490379523
price_info,0.01640057077935215,-0.1317925286470077,-0.4903259862344765,0.2267409289404611
price_info,0.016942680850202348,-0.09707386435276119,-0.37456466628261065,0.18041693757708824
price_info,0.017484790921052554,-0.06304793449523949,-0.29034643537543725,0.1642505663849583
price_info,0.018026900991902753,-0.02977213288678458,-0.25557740904134263,0.1960331432677735
price_info,0.01856901106275296,0.0026961466602641866,-0.26803001491201184,0.2734223082325402
price_info,0.019111121133603158,0.034299510333564875,-0.30743037350364394,0.3760293941707737
price_info,0.019653231204453364,0.06498056432077776,-0.3587395474659096,0.4887006761074651
price_info,0.020195341275303563,0.0946819148095612,-0.41479101347731273,0.6041548430964352
price_info,0.02073745134615377,0.12334616798757515,-0.4722675349702059,0.7189598709453562
price_info,0.02127956141700397,0.15091593004247808,-0.5294866759316716,0.8313185360166278
price_info,0.021821671487854175,0.17733380716193003,-0.5854946304194786,0.9401622447433386
price_info,0.022363781558704374,0.2025424055335896,-0.6396898954452643,1.0447747065124435
price_info,0.02290589162955458,0.22648433134511667,-0.6916550695695258,1.1446237322597592
price_info,0.02344800170040478,0.24910219078416987,-0.7410756124713722,1.239279994039712
price_info,0.02399011177125498,0.2703385900384091,-0.7876977821330636,1.3283749622098817
price_info,0.024532221842105184,0.2901361352954929,-0.8313055143562509,1.4115777849472368
price_info,0.025074331912955387,0.3084374327430812,-0.8717070489182783,1.4885819144044408
price_info,0.02561644198380559,0.3251850885688326,-0.9087268485624047,1.5590970257000698
price_info,0.026158552054655792,0.340321708960407,-0.9422005294031133,1.6228439473239271
price_info,0.026700662125505994,0.3537912875134744,-0.9719746209470683,1.679557195974017
price_info,0.027242772196356197,0.3655849590890902,-0.9980049180296082,1.7291748362077888
price_info,0.0277848822672064,0.37575143273652406,-1.0203783292071293,1.7718811946801776
price_info,0.028326992338056602,0.38434291767686724,-1.0391931339816183,1.8078789693353525
price_info,0.028869102408906805,0.39141162313121125,-1.0545503410604011,1.8373735873228236
price_info,0.029411212479757008,0.39700975832064744,-1.06655300911777,1.860572525759065
price_info,0.02995332255060721,0.4011895324662674,-1.07530576051987,1.8776848254524046
price_info,0.030495432621457413,0.40400315478916266,-1.0809144270192084,1.8889207365975338
price_info,0.031037542692307615,0.4055028345104245,-1.0834857874834154,1.8944914565042645
price_info,0.031579652763157814,0.4057407808511446,-1.083127370948234,1.8946089326505233
price_info,0.03212176283400802,0.4047692030324142,-1.0799473067829986,1.8894857128478268
price_info,0.03266387290485823,0.402640310275325,-1.0740542093320853,1.879334829882735
price_info,0.033205982975708426,0.39940631180096825,-1.0655570881231116,1.8643697117250482
price_info,0.033748093046558625,0.3951194168304357,-1.054565277267942,1.8448041109288134
price_info,0.03429020311740883,0.38983183458481846,-1.0411883794345158,1.8208520486041526
price_info,0.03483231318825904,0.383595774285208,-1.0255362209960224,1.7927277695664385
price_info,0.035374423259109236,0.37646344515269636,-1.0077188158370336,1.760645706142426
price_info,0.035916533329959435,0.36848705640837437,-0.987846335924516,1.7248204487412648
price_info,0.036458643400809634,0.359718817273334,-0.9660290872090621,1.6854667217557302
price_info,0.03700075347165984,0.3502109369686661,-0.9423774897582835,1.6427993636956157
price_info,0.03754286354251005,0.3400156247154626,-0.9170020612745406,1.597033310705466
price_info,0.038084973613360246,0.3291850897348149,-0.8900134033368892,1.548383582806519
price_info,0.038627083684210445,0.3177715412478144,-0.8615221898492316,1.4970652723448603
price_info,0.03916919375506065,0.30582718847555274,-0.8316391572850705,1.4432935342361761
price_info,0.03971130382591086,0.29340424063912096,-0.8004750964025841,1.3872835776808259
price_info,0.040253413896761056,0.2805549069596108,-0.7681408451682519,1.3292506590874733
price_info,0.040795523967611255,0.267331396658114,-0.7347472826774676,1.2694100759936955
price_info,0.04133763403846146,0.25378591895572156,-0.7004053238998753,1.2079771618113184
price_info,0.04187974410931167,0.23997068307352507,-0.6652259151080478,1.145167281255098
price_info,0.042421854180161866,0.2259378982326163,-0.6293200298724418,1.0811958263376744
price_info,0.042963964251012066,0.21173977365408647,-0.5927986655247183,1.016278212832891
price_info,0.04350607432186228,0.19742851855902666,-0.5557728400065685,0.9506298771246218
price_info,0.04404818439271248,0.18305634216852917,-0.5183535890328769,0.8844662733699352
price_info,0.04459029446356268,0.16867545370368506,-0.4806519635069664,0.8180028709143365
price_info,0.045132404534412876,0.1543380623855857,-0.442779027132288,0.7514551519034594
price_info,0.045674514605263075,0.14009637743532272,-0.40484585416934943,0.6850386090399949
price_info,0.04621662467611329,0.12600260807398703,-0.3669635272892443,0.6189687434372184
price_info,0.04675873474696349,0.11210896352267098,-0.32924313547575806,0.5534610625211001
price_info,0.047300844817813686,0.09846765300246552,-0.2917957719266213,0.48873107793155235
price_info,0.047842954888663886,0.08513088573446227,-0.25473253190088996,0.4249943033698145
price_info,0.0483850649595141,0.07215087093975243,-0.21816451045311896,0.3624662523326238
price_info,0.0489271750303643,0.05957981783942793,-0.18220279998548267,0.3013624356643385
price_info,0.0494692851012145,0.04746993565457985,-0.1469584875352879,0.2418983588444476
price_info,0.050011395172064696,0.035873433606300006,-0.11254265169630838,0.18428951890890838
price_info,0.05055350524291491,0.02484252091567928,-0.0790663590469914,0.12875140087834996
price_info,0.05109561531376511,0.014429378556240845,-0.04664060216140329,0.07549935927388499
price_info,0.05163772538461531,0.004670975606571571,-0.015345242751983127,0.02468719396512627
price_info,0.052179835455465506,-0.004435994023110354,-0.023694229310345503,0.014822241264124797
price_info,0.05272194552631572,-0.012901425981977877,-0.06968070853127933,0.043877856567323584
price_info,0.05326405559716592,-0.020735215919203024,-0.11330804960140116,0.07183761776299512
price_info,0.05380616566801612,-0.027947259483958257,-0.15461206700137733,0.0987175480334608
price_info,0.05434827573886632,-0.03454745232541569,-0.1936285845055678,0.12453367985473641
price_info,0.05489038580971653,-0.04054569009274882,-0.2303934359711815,0.1493020557856839
price_info,0.05543249588056673,-0.04595186843512862,-0.2649424662084325,0.17303872933817527
price_info,0.05597460595141693,-0.05077588300172866,-0.29731153194156706,0.19575976593810973
price_info,0.05651671602226713,-0.05502762944172079,-0.3275365028718868,0.2174812439884452
price_info,0.05705882609311734,-0.058717003404277504,-0.35565326285561844,0.23821925604706345
price_info,0.05760093616396754,-0.06185390053857104,-0.38169771121124657,0.2579899101341045
price_info,0.05814304623481774,-0.06444821649377397,-0.40570576417314463,0.2768093311855967
price_info,0.05868515630566794,-0.06650984691905892,-0.42771335651084,0.2946936626727222
price_info,0.05922726637651815,-0.0680486874635981,-0.4477564433362392,0.311659068409043
price_info,0.05976937644736835,-0.06907463377656396,-0.46587100212461385,0.3277217345714859
price_info,0.06031148651821855,-0.06959758150712858,-0.4820930349792664,0.34289787196500926
price_info,0.06085359658906875,-0.06962742630446489,-0.49645857117464653,0.35720371856571675
price_info,0.06139570665991896,-0.06917406381774491,-0.5090036700184482,0.3706555423829583
price_info,0.06193781673076916,-0.06824738969614128,-0.5197644240800853,0.3832696446878028
price_info,0.06247992680161936,-0.06685729958882627,-0.5287769628410983,0.3950623636634457
price_info,0.06302203687246956,-0.06501368914497223,-0.5360774568328462,0.4060500785429018
price_info,0.06356414694331976,-0.06272645401375194,-0.5417021223386066,0.4162492143111027
price_info,0.06410625701416997,-0.06000548984433732,-0.5456872267513765,0.4256762470627018
price_info,0.06464836708502017,-0.05686069228590101,-0.5480690946958624,0.43434771012406037
price_info,0.06519047715587037,-0.05330195698761557,-0.5488841150440077,0.4422802010687766
price_info,0.06573258722672057,-0.04933917959865305,-0.548168748978875,0.4494903897815689
price_info,0.06627469729757078,-0.044982255768186104,-0.545959539292943,0.4559950277565708
price_info,0.06681680736842098,-0.0402410811453874,-0.5422931211452798,0.46181095885450507
price_info,0.06735891743927118,-0.03512555137942883,-0.5372062345496095,0.46695513179075177
price_info,0.06790102751012138,-0.029645562119482893,-0.5307357389243355,0.4714446146853697
price_info,0.06844313758097159,-0.02381100901472217,-0.522918630109361,0.4752966120799167
price_info,0.06898524765182179,-0.01763178771431887,-0.5137920603471423,0.4785284849185046
price_info,0.06952735772267199,-0.011117793867445764,-0.5033933618423257,0.48115777410743427
price_info,0.07006946779352219,-0.004278923123275081,-0.49176007466268984,0.48320222841613963
price_info,0.0706115778643724,0.002874928869021033,-0.4789299799336431,0.48467983767168515
price_info,0.0711536879352226,0.01033386646026976,-0.4649411395219732,0.48560887244251266
price_info,0.0716957980060728,0.018087994001299026,-0.44983194371941865,0.4860079317220167
price_info,0.072237908076923,0.026127415842936083,-0.43364116884649273,0.4858960005323649
price_info,0.07278001814777321,0.0344422363360091,-0.41640804723427505,0.4852925199062933
price_info,0.07332212821862341,0.043022559831344946,-0.39817235275133256,0.48421747241402247
price_info,0.07386423828947361,0.05185849067977158,-0.3789745059866432,0.4826914873461863
price_info,0.07440634836032382,0.060940133232116764,-0.3588557044646519,0.4807359709288855
price_info,0.07494845843117402,0.07025759183920756,-0.3378580849782827,0.47837326865669777
price_info,0.07549056850202422,0.07980097085187211,-0.31602492745505223,0.47562686915879643
price_info,0.07603267857287442,0.08956037462093762,-0.29340091297114623,0.4725216622130215
price_info,0.07657478864372463,0.09952590749723227,-0.27003245295999834,0.4690842679544629
price_info,0.07711689871457483,0.10968767383158293,-0.24596811284986217,0.465343460513028
price_info,0.07765900878542503,0.12003577797481754,-0.22125916207120824,0.46133071802084336
price_info,0.07820111885627523,0.1305603242777635,-0.19596029470860368,0.45708094326413073
price_info,0.07874322892712544,0.14125141709124883,-0.17013058263838354,0.4526334168208812
price_info,0.07928533899797564,0.15209916076610056,-0.1438347480866505,0.4480330696188516
price_info,0.07982744906882584,0.16309365965314665,-0.1171448783442785,0.4433321976505718
price_info,0.08036955913967604,0.17422501810321495,-0.09014275603925737,0.43859279224568726
price_info,0.08091166921052624,0.18548334046713225,-0.06292304858540956,0.4338897295196741
price_info,0.08145377928137645,0.19685873109572694,-0.03559769343943292,0.4293151556308868
price_info,0.08199588935222665,0.2083412943398259,-0.008301927162972539,0.4249845158426243
price_info,0.08253799942307685,0.21992113455025727,0.01879749285300794,0.4210447762475066
price_info,0.08308010949392705,0.2315883560778483,0.04549132864839603,0.41768538350730056
price_info,0.08362221956477726,0.24333306327342735,0.07151397284890751,0.4151521536979472
price_info,0.08416432963562746,0.25514536048782105,0.09652769628347735,0.41376302469216475
price_info,0.08470643970647766,0.26701535207185717,0.12010924935735301,0.41392145478636133
price_info,0.08524854977732786,0.27893314237636346,0.14174913125375072,0.4161171534989762
price_info,0.08579065984817807,0.2908888357521679,0.16088168819396328,0.4208959833103725
price_info,0.08633276991902827,0.30287253655009727,0.1769651305134668,0.42877994258672775
price_info,0.08687487998987847,0.3148743491209799,0.1896075143073242,0.4401411839346356
price_info,0.08741699006072867,0.32688437781564295,0.19868609897864797,0.4550826566526379
price_info,0.08795910013157889,0.33889272698491457,0.20438234449680812,0.473403109473021
price_info,0.08850121020242908,0.3508895009796215,0.20710680703947848,0.49467219491976455
price_info,0.08904332027327928,0.36286480415059186,0.20737006750974465,0.5183595407914391
price_info,0.08958543034412948,0.3748087408486529,0.2056737950120647,0.5439436866852411
price_info,0.0901275404149797,0.38671141542463305,0.20245283428972877,0.5709699965595374
price_info,0.0906696504858299,0.3985629322293589,0.1980593445456996,0.5990665199130182
price_info,0.0912117605566801,0.41035339561365863,0.19276913333426013,0.6279376578930571
price_info,0.09175387062753029,0.42207290992835955,0.18679560144895221,0.6573502184077669
price_info,0.0922959806983805,0.43371157952428957,0.18030403093939207,0.6871191281091871
price_info,0.0928380907692307,0.4452595087522757,0.1734236000782421,0.7170954174263093
price_info,0.0933802008400809,0.45670680196314606,0.16625668108407815,0.7471569228422139
price_info,0.0939223109109311,0.46804356350772797,0.15888576443206814,0.7772013625833878
price_info,0.09446442098178132,0.4792598977368495,0.151378530919266,0.807141264554433
price_info,0.09500653105263152,0.4903459090013378,0.1437915489232629,0.8369002690794127
price_info,0.09554864112348171,0.5012922871003245,0.13617217784353225,0.8664123963571166
price_info,0.09609075119433191,0.5120958832982214,0.12855281728909868,0.8956389493073442
